thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
thresh: False secondary: True memory: 0,0 last: 50, cooled: 0 
